id,timestamp,duration_seconds,video_path,narration_beat
RC-001,00:00,8,assets/videos/RC-001.mp4,You think you know what progress looks like.
RC-002,00:15,8,assets/videos/RC-002.mp4,Concrete blocks sit on the ocean floor.
RC-003,00:30,8,assets/videos/RC-003.mp4,They are getting stronger.
RC-004,00:50,8,assets/videos/RC-004.mp4,The year is 128 AD.
RC-005,01:05,8,assets/videos/RC-005.mp4,The largest unreinforced concrete dome in the world.
RC-006,01:35,8,assets/videos/RC-006.mp4,The Romans mixed volcanic ash with lime and aggregate.
RC-007,00:00,8,assets/videos/RC-007.mp4,Pozzolana Volcanic Ash
RC-008,00:00,8,assets/videos/RC-008.mp4,Modern Concrete Failure
RC-009,00:00,8,assets/videos/RC-009.mp4,Caesarea Underwater Ruins
RC-010,00:00,8,assets/videos/RC-010.mp4,Laboratory Concrete Sample
RC-011,00:00,8,assets/videos/RC-011.mp4,Microscopy Mineral Surface
RC-012,00:00,8,assets/videos/RC-012.mp4,Crystal Growth in Pores
RC-013,00:00,8,assets/videos/RC-013.mp4,Roman Concrete Cross Section
RC-014,00:00,8,assets/videos/RC-014.mp4,Roman Harbor Construction
RC-015,00:00,8,assets/videos/RC-015.mp4,Formula Variation
RC-016,00:00,8,assets/videos/RC-016.mp4,Cement Factory Emissions
RC-017,00:00,8,assets/videos/RC-017.mp4,Low Carbon Future
RC-018,00:00,8,assets/videos/RC-018.mp4,MIT Hot Mixing Recreation
RC-019,00:00,8,assets/videos/RC-019.mp4,Lime Clasts Macro
RC-020,00:00,8,assets/videos/RC-020.mp4,Pantheon Dome Layers
RC-021,00:00,8,assets/videos/RC-021.mp4,Mediterranean Harbor Network
RC-022,00:00,8,assets/videos/RC-022.mp4,Old vs Modern Concrete Contrast
RC-023,00:00,8,assets/videos/RC-023.mp4,Pantheon Final Reflection
RC-024,00:00,8,assets/videos/RC-024.mp4,Future Learning From Ancient Material
